id,type,name,n,year
1982834,cd,Original motion picture score for The virgin suicides,117,2008
1984944,bk,All by myself,161,2008
1987343,bk,Brave new world,143,2008
1988312,bk,Tacky and the Emperor,178,2008
1988317,bk,Crickwing,168,2008
1988318,bk,remarkable Farkle McBride,107,2008
1988319,bk,Martha and Skits,263,2008
1991220,bk,Round is a mooncake a book of shapes,205,2008
1993381,bk,Prodigal summer a novel,183,2008
1994530,bk,Miss Bindergarten stays home from kindergarten,147,2008
1995921,bk,Timothy goes to school,212,2008
1996031,bk,Arthurs teacher moves in,258,2008
1997392,bk,Eagle boy a Pacific Northwest tale,137,2008
1998277,bk,Olivia,598,2008
1998627,bk,bonesetters daughter,108,2008
1998803,dvd,Seven samurai,132,2008
1998892,cd,joshua tree,220,2008
1999184,bk,Poppleton has fun,223,2008
1999742,bk,I spy extreme challenger a book of picture riddles,224,2008
2000068,cd,Bridging the gap,150,2008
2000085,bk,Hedgies surprise,197,2008
2000301,bk,I will never not ever eat a tomato,228,2008
2001447,bk,What grandmas do best What grandpas do best,178,2008
2001716,bk,Arthurs perfect Christmas,107,2008
2001729,bk,If you take a mouse to the movies,194,2008
2001891,cd,All that you cant leave behind,157,2008
2001915,dvd,Annie Hall,281,2008
2001916,dvd,Blithe spirit,130,2008
2006312,bk,Hug,143,2008
2007966,dvd,As good as it gets,166,2008
2007967,dvd,Vertigo,288,2008
2007968,dvd,Cabaret,254,2008
2007971,dvd,wild one,168,2008
2012113,bk,Board Books 2000 2001 2002 2003,494,2008
2019906,bk,Fast food nation the dark side of the all American meal,127,2008
2021090,bk,Confessions of a shopaholic,151,2008
2021807,vhs,They do it with mirrors,109,2008
2021812,vhs,Wag the dog,118,2008
2023185,bk,Strega Nona takes a vacation,144,2008
2024639,bk,Toot Puddle Puddles ABC,198,2008
2025803,bk,Max cleans up,358,2008
2027362,vhs,High fidelity,102,2008
2027389,cd,Parachutes,261,2008
2027636,bk,It looked like spilt milk,747,2008
2028582,cd,October,143,2008
2032033,bk,ersatz elevator,193,2008
2032045,bk,There was an old lady who swallowed a trout,136,2008
2036315,dvd,Mi 2,130,2008
2038963,dvd,Sleepless in Seattle,244,2008
2039573,bk,Bel canto a novel,222,2008
2041508,bk,Nickel and dimed on not getting by in America,167,2008
2041541,dvd,Dinosaur,154,2008
2042428,bk,Where are you blue kangaroo,113,2008
2042464,bk,stray dog,199,2008
2048248,vhs,insider,105,2008
2048539,bk,Year of wonders a novel of the plague,173,2008
2048551,bk,Good in bed a novel,135,2008
2048900,bk,Artemis Fowl,205,2008
2048902,bk,vile village,182,2008
2049876,bk,Polar Bolero a bedtime dance,166,2008
2049909,dvd,Casablanca,270,2008
2050044,bk,Empire Falls,155,2008
2052144,bk,One hundred years of solitude,129,2008
2052315,bk,Peace like a river,156,2008
2052759,cd,Jazziz on disc,202,2008
2054039,bk,Of mice and men,265,2008
2056061,cd,Amnesiac,199,2008
2057035,cd,Essence,133,2008
2057892,vhs,Best in show,107,2008
2057894,dvd,Crouching tiger hidden dragon,220,2008
2057897,vhs,All the pretty horses,136,2008
2058516,bk,corrections,103,2008
2058868,bk,three little pigs,130,2008
2060437,vhs,You can count on me,108,2008
2061264,bk,Froggy eats out,373,2008
2062043,bk,Arthurs nose,333,2008
2062090,bk,Stella queen of the snow,154,2008
2063520,bk,Mr Putter Tabby feed the fish,206,2008
2063522,bk,great Gracie chase stop that dog,126,2008
2063543,bk,three pigs,433,2008
2063569,bk,web files,132,2008
2064393,bk,Fire fighter Piggywiggy,161,2008
2064397,bk,Stop drop and roll,210,2008
2064534,cd,Fevers and mirrors,198,2008
2065912,dvd,Pride and prejudice,233,2008
2066642,cd,Boy,145,2008
2067216,bk,Captain Underpants and the wrath of the wicked Wedgie Woman the fifth epic novel,300,2008
2067677,cd,Oh inverted world,354,2008
2068623,bk,Milos hat trick,251,2008
2068630,bk,Two little trains,160,2008
2068632,bk,Mrs McTats and her houseful of cats,119,2008
2068824,bk,Warthogs paint a messy color book,188,2008
2069167,bk,Welcome to kindergarten,117,2008
2069282,bk,And the dish ran away with the spoon,163,2008
2070008,bk,hostile hospital,187,2008
2070524,bk,sisterhood of the traveling pants,219,2008
2071482,cd,Tennessee fire,223,2008
2072696,cd,Love and theft,165,2008
2072723,vhs,Double indemnity,110,2008
2073457,bk,Book book book,1169,2008
2073464,bk,Sometimes I like to curl up in a ball,106,2008
2073476,bk,Lets get a pup said Kate,156,2008
2073595,bk,Kiss good night,147,2008
2073601,bk,Breakout at the bug lab,187,2008
2073907,bk,Dim sum for everyone,244,2008
2073984,bk,Olivia saves the circus,393,2008
2073993,bk,Where do I sleep a Pacific Northwest lullabye,212,2008
2075616,vhs,tailor of Panama,127,2008
2076560,cd,Gorillaz,235,2008
2076960,cd,Is this it,117,2008
2077343,bk,Monster mischief,119,2008
2078129,bk,Dont lets go to the dogs tonight an African childhood,116,2008
2078535,bk,Eyre affair,170,2008
2078635,bk,Pumpkin eye,116,2008
2079599,bk,D W s library card,412,2008
2079608,bk,I am not sleepy and I will not go to bed,292,2008
2079625,bk,Goldilocks and the three bears,132,2008
2079893,bk,Its okay to be different,204,2008
2079918,bk,Corduroys hike,205,2008
2079919,bk,Corduroy makes a cake,154,2008
2080688,bk,Atonement a novel,560,2008
2081202,vhs,Bridget Joness diary,121,2008
2081377,bk,Garfield beefs up,232,2008
2081378,bk,Garfield gets cookin,184,2008
2083770,vhs,Quills,117,2008
2084652,bk,With love Little Red Hen,148,2008
2084657,bk,More parts,185,2008
2084660,bk,My car,260,2008
2084677,bk,Dot the fire dog,222,2008
2084948,bk,secret life of bees,300,2008
2085325,bk,Irving and Muktuk two bad bears,156,2008
2085342,bk,Red is a dragon a book of colors,296,2008
2085355,bk,Fireman Small fire down below,263,2008
2085506,bk,nanny diaries a novel,120,2008
2085945,bk,Minnie and Moo meet Frankenswine,227,2008
2085991,bk,Book,195,2008
2086523,vhs,princess diaries,102,2008
2086887,cd,ywhere and his nasty parlour tricks,193,2008
2087366,bk,Salt a world history,125,2008
2088728,bk,water hole,177,2008
2089560,bk,story of chopsticks,127,2008
2090404,vhs,Things you can tell just by looking at her,100,2008
2090916,bk,Three Junes,192,2008
2092588,bk,Marsupial Sue,141,2008
2093211,dvd,2001 a space odyssey,238,2008
2093923,bk,Garfield gains weight,100,2008
2094202,bk,Junie B first grader at last,154,2008
2094260,bk,This is the rain,132,2008
2094272,cd,White blood cells,196,2008
2094663,bk,Everything is illuminated a novel,273,2008
2095251,vhs,Moulin Rouge,146,2008
2097742,vhs,Ghost world,100,2008
2100135,bk,princess and the pizza,144,2008
2100260,cd,G sides,184,2008
2100730,bk,Pirates,129,2008
2100803,bk,Hungry hen,155,2008
2100808,bk,Bear snores on,169,2008
2100944,vhs,Captain Corellis mandolin,143,2008
2100946,vhs,Oceans 11,133,2008
2100947,vhs,Harry Potter and the sorcerers stone,161,2008
2100948,dvd,Harry Potter and the sorcerers stone,277,2008
2102272,cd,Come away with me,221,2008
2104087,dvd,Yin shi nan n� Eat drink man woman,266,2008
2104088,dvd,Mansfield Park,561,2008
2104576,bk,Daisy comes home,233,2008
2104810,bk,What planet are you from Clarice Bean,194,2008
2104824,bk,Froggy plays in the band,213,2008
2104840,bk,Quack Daisy quack,139,2008
2104844,bk,Sometimes Im Bombaloo,123,2008
2104908,bk,Little Bears new friend,148,2008
2105484,bk,nose book,167,2008
2106959,bk,Life of Pi a novel,337,2008
2107025,bk,other Boleyn girl a novel,424,2008
2107138,bk,Bob books first,1229,2008
2107139,bk,Bob books fun,1352,2008
2107140,bk,Bob books kids,381,2008
2107141,bk,Bob books Pals,541,2008
2107142,bk,Bob books wow,437,2008
2108854,dvd,8 1 2,218,2008
2109217,cd,soft bulletin,139,2008
2109602,vhs,Wit,112,2008
2109613,vhs,beautiful mind,230,2008
2109679,vhs,man who wasnt there,127,2008
2111916,cd,Lets play,115,2008
2111921,dvd,Simpsons the complete first season,185,2008
2112157,bk,Arctic incident,173,2008
2113213,bk,Stella fairy of the forest,159,2008
2113240,bk,Edward in the jungle,152,2008
2114562,cd,Yankee hotel foxtrot,218,2008
2114582,dvd,Sense and sensibility,258,2008
2115356,cd,18,116,2008
2115495,cd,Pimsleur language programs French I A the complete course,362,2008
2115580,bk,lovely bones,153,2008
2115674,bk,Henry and Mudge the first book of their adventures,355,2008
2116753,cd,Simple things,144,2008
2117174,dvd,Moulin Rouge,218,2008
2118427,bk,Fix It Duck,277,2008
2118428,bk,Bubba and Beau best friends,141,2008
2118475,cd,Verve Remixed,203,2008
2119387,bk,Duck on a bike,273,2008
2119770,dvd,L A confidential,232,2008
2119771,dvd,Notting Hill,147,2008
2119773,dvd,O brother where art thou,236,2008
2119941,bk,Running with scissors a memoir,298,2008
2121187,bk,Asterix and the great divide,286,2008
2121473,bk,Charlie and the chocolate factory,122,2008
2121916,dvd,Mr Show The complete first and second seasons,110,2008
2122066,dvd,Bridget Joness diary,171,2008
2122068,dvd,Eyes wide shut,217,2008
2122070,dvd,Lord of the rings The fellowship of the ring,122,2008
2122163,vhs,Tortilla soup,101,2008
2122735,vhs,Serendipity,104,2008
2122751,dvd,Royal Tenenbaums,368,2008
2123253,bk,Asterix and son,172,2008
2123292,dvd,Aberdeen,203,2008
2123299,dvd,Designing woman,165,2008
2123303,dvd,Strictly ballroom,139,2008
2123856,bk,Giggle giggle quack,1341,2008
2123998,bk,magic hat,133,2008
2124013,bk,I stink,1411,2008
2124554,bk,partly cloudy patriot,109,2008
2124616,bk,Middlesex,443,2008
2125437,cd,Room for squares,119,2008
2125605,cd,Ultra Chilled 02,140,2008
2126012,bk,Nights in Rodanthe,149,2008
2126616,dvd,deep end,146,2008
2126678,cd,Spanish Latin American the short course,476,2008
2126679,cd,French the short course,158,2008
2127084,cd,Pimsleur language programs Spanish 1 A the complete course,857,2008
2127085,cd,Pimsleur language programs Spanish II A the complete course,358,2008
2128472,dvd,A I Artificial intelligence,258,2008
2128473,vhs,Autumn in New York,108,2008
2128475,dvd,Lantana,173,2008
2128858,dvd,Black Hawk down,108,2008
2128860,dvd,Monsters ball,158,2008
2128862,dvd,shipping news,222,2008
2128863,vhs,shipping news,115,2008
2128864,dvd,Gosford Park,443,2008
2128865,vhs,Gosford Park,181,2008
2129883,dvd,Good the bad and the ugly,185,2008
2129959,dvd,Godfather DVD collection,293,2008
2130060,bk,Thief Lord,239,2008
2130094,dvd,place in the sun,211,2008
2130141,dvd,Frank Capras Meet John Doe,100,2008
2130142,dvd,Lawrence of Arabia,299,2008
2130685,dvd,last emperor,216,2008
2130686,dvd,Jaws,109,2008
2130689,dvd,Picnic at Hanging Rock,205,2008
2130690,dvd,Rushmore,215,2008
2130692,dvd,Rear window,255,2008
2130693,dvd,Taxi driver,239,2008
2130694,dvd,seventh seal,170,2008
2130811,dvd,Do the right thing,138,2008
2130813,dvd,Elizabeth,179,2008
2130816,dvd,crying game,119,2008
2130839,dvd,Before night falls,233,2008
2130840,dvd,Adams rib,226,2008
2130841,dvd,Memento,146,2008
2130936,dvd,Being John Malkovich,209,2008
2130938,dvd,Best in show,310,2008
2130945,dvd,One flew over the cuckoos nest,236,2008
2130960,bk,If you take a mouse to school,222,2008
2130965,bk,Toot Puddle top of the world,262,2008
2131023,bk,Good morning gorillas,139,2008
2131049,dvd,Mr Deeds goes to town,198,2008
2131053,dvd,Nashville,187,2008
2131079,dvd,Big heat,176,2008
2131083,dvd,Great expectations,189,2008
2131085,dvd,Gandhi,239,2008
2131087,dvd,Camelot,183,2008
2131257,dvd,Walkabout,258,2008
2131557,cd,Yoshimi battles the pink robots,195,2008
2131558,dvd,Waking Ned Devine,123,2008
2131560,dvd,Some like it hot,196,2008
2131561,dvd,Manchurian candidate,238,2008
2131593,dvd,In the heat of the night,154,2008
2131595,dvd,lady from Shanghai,188,2008
2131598,dvd,American in Paris,211,2008
2132045,bk,My friend Rabbit,1081,2008
2132078,dvd,Citizen Kane,298,2008
2132080,dvd,apartment,190,2008
2132081,dvd,Touch of evil,208,2008
2132097,dvd,limey,115,2008
2132099,dvd,Dead man,167,2008
2132113,dvd,Big night,313,2008
2132114,dvd,birds,201,2008
2132116,dvd,Witness for the prosecution,182,2008
2132159,dvd,On the town,153,2008
2132162,dvd,Waiting for Guffman,200,2008
2132167,dvd,night of the hunter,129,2008
2132284,dvd,red shoes,118,2008
2132286,dvd,Funny girl,257,2008
2132287,dvd,Guys and dolls,240,2008
2132288,dvd,How to marry a millionaire,321,2008
2132796,dvd,elephant man,154,2008
2133003,dvd,Mujeres al borde de un ataque de nervios,151,2008
2133062,dvd,Notorious,409,2008
2133087,bk,No 1 Ladies Detective Agency,159,2008
2133131,dvd,Dr Strangelove or How I learned to stop worrying and love the bomb,301,2008
2133461,dvd,From here to eternity,215,2008
2133512,dvd,Yi Yi A one and a two,168,2008
2133522,dvd,Almost famous,234,2008
2133524,dvd,Breaking the waves,129,2008
2133528,dvd,Frank Capras its a wonderful life,133,2008
2133529,dvd,Ghost world,154,2008
2133531,dvd,ice storm,179,2008
2133850,bk,carnivorous carnival,158,2008
2133852,bk,Kindergarten ABC,124,2008
2134338,dvd,Alfred Hitchcocks strangers on a train,146,2008
2134339,dvd,little foxes,213,2008
2134373,dvd,Gypsy,211,2008
2134376,dvd,My fair lady,174,2008
2134527,dvd,Fiddler on the roof,227,2008
2134528,dvd,Kiss me deadly,128,2008
2134599,dvd,Singin in the rain,211,2008
2134602,dvd,Oliver,111,2008
2134770,dvd,Oklahoma,190,2008
2134772,dvd,King and I,262,2008
2134774,dvd,South Pacific,192,2008
2134777,dvd,Psycho,221,2008
2135102,cd,rising,181,2008
2135214,dvd,scent of green papaya,172,2008
2135218,dvd,Sabrina,167,2008
2135305,dvd,Hua yang nian hua,332,2008
2135774,dvd,Maltese falcon,232,2008
2135780,cd,Space monkeyz versus Gorillaz Laika come home,186,2008
2136119,vhs,Panic room,112,2008
2136377,dvd,On the waterfront,243,2008
2136900,vhs,Life as a house,110,2008
2136935,bk,Turtle in the sea,135,2008
2137512,dvd,In the bedroom,170,2008
2137580,dvd,Funny face,304,2008
2137612,cd,One beat,157,2008
2137730,bk,Little buggy,177,2008
2137731,bk,Junie B first grader boss of lunch,177,2008
2137813,dvd,Invasion of the body snatchers,120,2008
2137909,bk,Miss Bindergarten plans a circus with kindergarten,160,2008
2138123,cd,photo album,310,2008
2138346,cd,Pimsleur language programs Spanish 1 B the complete course,514,2008
2138347,cd,Pimsleur language programs Spanish II B the complete course,276,2008
2138349,dvd,Jane Eyre,236,2008
2138350,dvd,Carousel,161,2008
2138460,cd,Lifted or The story is in the soil keep your ear to the ground,142,2008
2138565,cd,Songs for the deaf,133,2008
2138792,bk,Blue shoe,110,2008
2138799,bk,When the emperor was divine a novel,107,2008
2139510,bk,Summerland,124,2008
2139700,cd,Home,133,2008
2140284,dvd,Buffy the vampire slayer the complete first season on DVD,132,2008
2140290,dvd,Simpsons The complete second season,135,2008
2140303,bk,Millions of cats,161,2008
2140859,bk,Not so big solutions for your home,155,2008
2140876,cd,rush of blood to the head,224,2008
2140890,cd,Sea change,273,2008
2140973,cd,Up,109,2008
2141630,dvd,Da hong deng long gao gao gua Raise the red lantern,132,2008
2141706,bk,Richard Scarrys first little learners treasury,139,2008
2141756,vhs,Mulholland Dr,146,2008
2141808,dvd,Monsters Inc,233,2008
2141961,bk,Slowly slowly slowly said the sloth,230,2008
2141962,bk,Alphabet under construction,174,2008
2142224,bk,pod of orcas a seaside counting book,142,2008
2142250,bk,David gets in trouble,284,2008
2142256,bk,Dear Mrs Larue letters from obedience school,269,2008
2142284,bk,Peters chair,211,2008
2142369,cd,Kill the moonlight,204,2008
2142786,cd,Shenanigans,122,2008
2142891,cd,Demolition,118,2008
2143648,bk,Mr Putter Tabby catch the cold,204,2008
2143650,bk,Thanksgiving on Thursday,114,2008
2143760,bk,Fire trucks,160,2008
2144287,cd,No protection,119,2008
2144316,cd,Turn on the bright lights,230,2008
2144376,dvd,Monsoon wedding,336,2008
2145831,bk,spider and the fly,113,2008
2145843,bk,Epossumondas,178,2008
2146253,dvd,hard days night,255,2008
2146255,dvd,Insomnia,157,2008
2146257,dvd,Spider Man,172,2008
2146271,cd,Clouds taste metallic,128,2008
2146728,bk,Harry the dirty dog,303,2008
2147041,dvd,They do it with mirrors,130,2008
2147518,dvd,Ice age,186,2008
2147521,dvd,importance of being Earnest,210,2008
2147736,dvd,Pulp fiction,327,2008
2148030,cd,Small change,101,2008
2149099,dvd,Down by law,175,2008
2149100,dvd,sopranos the complete first season,384,2008
2149559,cd,Blacklisted,260,2008
2149616,cd,bends,224,2008
2150784,cd,Power in numbers,139,2008
2151215,cd,American IV the man comes around,160,2008
2151854,cd,_,184,2008
2152229,cd,best of 1990 2000,190,2008
2152507,bk,Pattern recognition,153,2008
2152527,cd,new day at midnight,161,2008
2152736,dvd,Star wars Episode II Attack of the clones,342,2008
2153230,bk,king of torts,118,2008
2153506,bk,tooth book,197,2008
2153507,bk,Flap your wings,404,2008
2153567,vhs,Amelie,175,2008
2153931,bk,Snowmen at night,226,2008
2153959,bk,Dinosaur train,255,2008
2153966,bk,Horace and Morris join the chorus but what about Dolores,129,2008
2153981,bk,Minerva Louise and the red truck,162,2008
2153984,bk,Froggy goes to the doctor,318,2008
2154023,bk,Zathura a space adventure,107,2008
2154220,bk,Angelina and Henry,172,2008
2154816,cd,day they shot a hole in the Jesus egg,159,2008
2155407,cd,You can play these songs with chords,299,2008
2155603,cd,Beauty and the beast special edition soundtrack,155,2008
2156403,cd,Johnny Cash at San Quentin the complete 1969 concert,214,2008
2157128,bk,Junie B first grader toothless wonder,186,2008
2157392,bk,Thursday Next in Lost in a good book a novel,106,2008
2158637,vhs,About a boy,124,2008
2158638,dvd,About a boy,386,2008
2158640,dvd,Signs,191,2008
2158650,vhs,My big fat Greek wedding,133,2008
